3027052,0,54473,73,0.0,58.0,26.25,23.5,26.536531423680827,0.0,58.0,21.0,13.0,23.853720883753127,0.0,21.0,5.25,0.0,9.093266739736606,0.0,58.0,25.0,21.0,25.632011235952593,0.0,58.0,15.75,2.5,24.47830672248389,0,0,0,0,0,0,99,22,0,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,34
3027052,0,54473,73,0.0,58.0,26.25,23.5,26.536531423680827,0.0,58.0,21.0,13.0,23.853720883753127,0.0,21.0,5.25,0.0,9.093266739736606,0.0,58.0,25.0,21.0,25.632011235952593,0.0,58.0,15.75,2.5,24.47830672248389,0,0,0,0,0,0,89,106,0,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,51
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,158,4,33,154,-29,55,0,64,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,88,23,65,84,-42,34,112,92,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,37,2,12,32,-10,54,81,41,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,312,312,0,312,312,22,0,84,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,193,193,0,193,193,3,0,48,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,158
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,67,67,0,67,67,12,136,36,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3
2797009,0,24934,4,8.0,312.0,123.28571428571429,88.0,97.70760211060387,2.0,312.0,87.0,23.0,111.29882556176669,0.0,65.0,15.714285714285714,0.0,23.081930382965844,8.0,312.0,121.42857142857143,84.0,98.36354891473793,-42.0,312.0,71.28571428571429,8.0,123.21840572821937,8,8,0,8,8,4,98,20,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,72,72,0,72,72,8,112,114,0,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,86,86,0,86,86,6,132,85,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,13
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,182,182,0,182,182,5,144,194,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,191,7,135,182,-128,49,325,37,0,24,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,100,69,31,97,38,26,353,122,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,170,4,41,161,-37,58,108,89,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,341,179,162,339,17,29,186,130,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,99,99,0,99,99,19,135,103,0,19,0,0,0,0,0,0,1,1,0,0,0,0,0,0,9
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,131,131,0,131,131,23,120,131,0,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,101,101,0,101,101,3,215,99,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1,124
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,171,171,0,171,171,14,282,24,0,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,61,61,0,61,61,4,180,103,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,109,109,0,109,109,8,177,234,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
33326385,157,27408,47,61.0,341.0,137.42857142857142,109.5,69.20953101758073,4.0,182.0,98.64285714285714,100.0,53.752883168994686,0.0,162.0,26.357142857142858,0.0,51.67564657534138,61.0,339.0,135.78571428571428,109.5,68.16804715598963,-128.0,182.0,72.28571428571429,92.5,78.44145093309912,110,110,0,110,110,5,118,107,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,51
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,24,2,9,22,-7,52,165,25,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,0,266,188,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,4,4,0,4,4,17,167,2,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,1,1,0,1,1,35,0,12,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,5,122,24,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,9,9,0,9,9,23,216,112,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,15,1,5,12,-4,53,174,28,0,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,3,0,0,3,0,54,238,4,0,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,6,6,0,6,6,14,79,31,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,16,210,1,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,14,237,2,0,24,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,1,1,0,1,1,26,143,20,0,17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,3,3,0,3,3,18,0,2,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,16,141,11,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,1,1,0,1,1,13,205,3,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,4,4,0,4,4,13,222,1,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,27,27,0,27,27,13,308,33,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,2,154,29,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1177676,0,194099,44,0.0,27.0,5.157894736842105,1.0,7.9290482464279926,0.0,27.0,3.1052631578947367,1.0,6.12067021478174,0.0,9.0,0.7368421052631579,0.0,2.2441058531924045,0.0,27.0,4.894736842105263,1.0,7.510657248148725,-7.0,27.0,2.3684210526315788,0.0,6.682345367622687,0,0,0,0,0,0,166,25,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,70,0,15,69,-15,63,105,17,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,238,238,0,238,238,21,47,365,0,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,224,86,138,207,-52,34,70,103,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,32
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,53,18,35,50,-17,33,116,14,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,56,23,33,53,-10,33,54,27,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,227,227,0,227,227,23,79,286,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,27
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,987,946,41,981,905,25,81,630,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,30
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,34,34,0,34,34,21,65,28,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,42,42,0,42,42,22,98,39,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,120,50,70,118,-20,27,80,48,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,10
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,1209,174,345,928,-171,57,69,1173,0,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,28
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,398,398,0,398,398,12,141,414,0,24,0,0,0,0,1,0,0,0,0,0,0,0,1,0,88
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,757,89,668,707,-579,41,186,419,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,31,7,24,30,-17,35,80,31,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,387,109,278,322,-169,41,147,52,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,31,13,18,29,-5,32,125,12,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,28,2,26,27,-24,44,68,31,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,123,49,74,111,-25,35,40,116,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,30,3,27,27,-24,46,53,23,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,25,2,23,24,-21,38,36,20,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,274,158,116,265,42,29,101,132,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,17
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,55,2,15,45,-13,60,261,360,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,876,232,644,759,-412,35,24,1716,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,60
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,65,65,0,65,65,15,140,67,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,133,133,0,133,133,9,141,17,0,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,34
10461783,938,1204131,20,0.0,1209.0,202.74074074074073,69.5,270.1758813416005,0.0,946.0,128.64814814814815,51.5,193.63349853739126,0.0,668.0,59.592592592592595,0.0,137.49067557858694,0.0,981.0,190.88888888888889,69.0,244.55823109243678,-579.0,905.0,69.05555555555556,30.5,237.3778373275841,46,11,35,40,-24,33,71,4,0,22,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5
